campaign_name,channel,impressions,clicks,spend,conversions,revenue,date
Summer Sale - Video,Meta,145200,3240,1200.5,87,4350,7/1/2024
Summer Sale - Carousel,Meta,98400,1876,890,52,2600,7/1/2024
Brand Awareness - Video,Meta,210000,1050,650.75,12,480,7/1/2024
Retargeting - Dynamic,Meta,44300,2980,540,134,8710,7/1/2024
Summer Sale - Video,Meta,138900,3100,1185,91,4550,14/01/2024
Summer Sale - Carousel,Meta,102000,1950,910.5,48,2400,14/01/2024
Brand Awareness - Video,Meta,198000,990,620,,320,14/01/2024
Retargeting - Dynamic,Meta,51200,3400,610,158,9900,14/01/2024
Summer Sale - Video,Meta,152000,3380,1250,95,4750,21/01/2024
Summer Sale - Carousel,Meta,,1820,875,44,2200,21/01/2024
Brand Awareness - Video,Meta,225000,1125,700,8,320,21/01/2024
Retargeting - Dynamic,Meta,48900,3200,580,142,9100.5,21/01/2024
Summer Sale - Video,Meta,161000,3500,1300,102,5100,28/01/2024
Summer Sale - Carousel,Meta,105000,2010,925,55,2750,28/01/2024
Brand Awareness - Video,Meta,205000,1025,675,10,400,28/01/2024
Retargeting - Dynamic,Meta,49800,3350,595,UNKNOWN,9400,28/01/2024
